pC,cn,pH,NPP,map,mat,forest,conifer,relEM,Russula,Tomentella,Inocybe,Solicoccozyma,Cenococcum,Sebacina,Cladophialophora,Umbelopsis,Mycena,Trichoderma,Cortinarius,Lactarius
18.671,26.313,4.717,0.568,1237,5.837,1,1,100,1,1,1,1,1,1,0,1,0,0,1,0
20.469,24.951,4.361,0.568,1237,5.837,1,1,100,1,0,1,1,1,1,0,1,0,1,1,1
17.934,26.535,4.654,0.568,1237,5.837,1,1,100,1,1,1,1,0,1,1,1,0,1,1,1
0.738,9.896,7.34,0.425,366,9.038,0,0,50.125,0,0,0,1,0,0,0,0,0,1,0,0
0.738,9.896,8.53,0.425,366,9.038,0,0,50.125,0,0,0,1,0,0,0,0,1,0,0,0
0.752,9.9,6.98,0.425,366,9.038,0,0,50.125,0,0,0,0,0,0,0,0,0,1,0,0
0.752,9.9,7.17,0.425,366,9.038,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
0.752,9.9,7.18,0.425,366,9.038,0,0,50.125,0,0,0,0,0,0,0,0,0,1,0,0
0.7,9.506,7.26,0.425,366,9.038,0,0,50.125,0,0,0,1,0,0,1,0,0,0,0,0
0.7,9.506,7.64,0.425,366,9.038,0,0,50.125,0,0,0,0,0,0,0,0,1,1,0,0
0.7,9.506,7.7,0.425,366,9.038,0,0,50.125,0,0,0,1,0,0,0,0,1,1,0,0
0.741,9.577,8.15,0.425,366,9.038,0,0,50.125,0,0,0,0,0,0,0,0,0,1,0,0
0.67,9.6,7.28,0.425,366,9.038,0,0,50.125,0,0,0,0,0,0,1,0,0,1,0,0
0.69,8.6,7.44,0.425,366,9.038,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
0.49,22.5,4.93,0.856,1218,22.104,0,1,100,1,1,0,0,0,0,0,0,0,1,0,0
0.86,24.4,4.91,0.856,1218,22.104,0,1,100,1,1,1,0,0,0,0,0,0,1,1,0
1.087,24.135,4.816,0.856,1218,22.104,0,1,100,1,1,1,0,1,0,0,0,0,1,0,0
1.72,25.73,4.509,0.856,1218,22.104,0,1,100,1,0,0,0,0,0,0,0,0,1,0,0
2,33.5,4.64,0.856,1218,22.104,0,1,100,1,1,0,0,0,0,0,0,0,0,0,0
3.46,32.5,4.56,0.856,1218,22.104,0,1,100,1,0,0,0,0,0,0,0,0,1,0,0
2.045,23.36,4.433,0.856,1218,22.104,0,1,100,1,0,0,0,0,0,0,0,0,1,0,0
2.13,23.9,4.43,0.856,1218,22.104,0,1,100,0,0,0,0,0,0,0,0,0,1,0,0
2.5,22.6,4.41,0.856,1218,22.104,0,1,100,0,0,0,0,0,0,0,0,0,1,0,0
0.27,14.6,5.15,0.856,1218,22.104,0,1,100,0,0,0,0,0,0,0,0,0,1,0,0
0.999,18.952,4.996,0.856,1218,22.104,0,1,100,0,0,0,0,0,0,0,0,0,1,0,0
2.33,19.9,4.569,0.627,1108,7.458,1,1,100,1,0,1,0,0,0,0,1,0,0,1,1
10.417,23.716,4.569,0.627,1108,7.458,1,1,100,1,1,1,0,0,1,1,1,0,1,1,1
5.39,18.5,4.587,0.627,1108,7.458,1,1,100,1,1,0,1,0,1,0,1,0,0,1,1
14.49,29,4.587,0.627,1108,7.458,1,1,100,1,0,1,0,0,1,0,1,0,0,1,1
4.3,19.4,4.629,0.627,1108,7.458,1,1,100,1,0,1,0,0,0,0,0,0,0,0,0
4.73,15.7,4.629,0.627,1108,7.458,1,1,100,1,0,1,0,0,1,0,1,0,1,1,1
13.529,20.677,4.629,0.627,1108,7.458,1,1,100,1,1,1,1,1,1,0,1,0,1,1,1
32.61,19.3,4.629,0.627,1108,7.458,1,1,100,1,1,0,0,0,1,0,0,0,0,1,1
35.35,22.2,4.629,0.627,1108,7.458,1,1,100,1,1,0,1,1,1,0,1,0,1,1,1
2.63,23.7,4.587,0.627,1108,7.458,1,1,100,1,1,1,0,0,1,0,1,0,1,1,0
3.84,26.1,4.587,0.627,1108,7.458,1,1,100,1,0,1,0,0,1,0,1,0,1,1,0
25.34,26.1,4.587,0.627,1108,7.458,1,1,100,1,1,0,0,0,0,0,1,0,0,1,0
33.18,26.5,4.587,0.627,1108,7.458,1,1,100,1,1,0,0,0,0,0,1,0,1,1,0
33.51,24.6,4.587,0.627,1108,7.458,1,1,100,1,0,0,0,0,0,0,1,0,1,1,0
6.153,20.433,4.584,0.627,1108,7.458,1,1,100,1,1,1,0,0,1,0,1,0,1,0,1
7.89,20,4.584,0.627,1108,7.458,1,1,100,1,1,1,0,0,1,0,0,0,1,0,0
4.19,16.5,4.505,0.627,1108,7.458,1,1,100,1,1,1,0,0,0,0,1,0,0,0,1
5.44,17.9,4.505,0.627,1108,7.458,1,1,100,1,0,1,1,1,1,0,1,0,0,0,1
45.2,24.1,4.505,0.627,1108,7.458,1,1,100,1,0,0,0,0,0,0,0,0,0,1,1
3.221,23.383,4.587,0.627,1108,7.458,1,1,55.107,0,1,1,1,1,1,0,0,0,0,0,1
7.805,26.307,4.587,0.627,1108,7.458,1,1,100,1,1,1,0,0,1,0,1,0,1,1,0
7.87,27.3,4.587,0.627,1108,7.458,1,1,100,0,0,1,0,0,1,0,1,0,1,0,0
8.92,30.1,4.587,0.627,1108,7.458,1,1,100,1,1,1,0,0,1,0,1,0,0,1,1
10.35,26,4.587,0.627,1108,7.458,1,1,100,1,0,1,0,0,1,0,1,0,1,0,0
4.53,17.6,4.587,0.627,1108,7.458,1,1,100,1,0,1,1,0,0,0,1,0,0,0,1
5.68,20.2,4.587,0.627,1108,7.458,1,1,100,0,1,1,0,0,0,0,1,0,0,0,0
5.98,18.9,4.587,0.627,1108,7.458,1,1,100,1,0,1,0,0,0,0,1,0,0,0,0
42.26,22.5,4.587,0.627,1108,7.458,1,1,100,1,0,1,0,0,0,0,0,0,1,0,1
43.1,24.8,4.587,0.627,1108,7.458,1,1,100,1,0,0,0,0,0,0,0,0,1,1,1
4.33,23.6,4.587,0.627,1108,7.458,1,1,100,1,0,1,0,0,0,0,1,0,0,0,0
5.19,22.4,4.587,0.627,1108,7.458,1,1,100,0,0,1,0,0,0,0,1,0,1,0,1
4.28,26.2,4.587,0.627,1108,7.458,1,1,100,1,0,0,0,0,0,0,1,0,0,0,0
41.31,32.9,4.587,0.627,1108,7.458,1,1,100,1,0,0,0,0,0,0,0,0,1,1,0
0.74,19.8,5.58,0.633,1353,19.092,0,0,100,1,0,1,0,0,0,0,1,1,0,0,0
0.937,20.335,5.656,0.633,1353,19.092,0,0,100,1,1,0,1,1,1,0,1,0,1,1,1
0.96,20.2,5.61,0.633,1353,19.092,0,0,100,1,0,0,0,1,0,0,1,0,0,0,0
0.99,28.6,5.16,0.633,1353,19.092,0,0,100,1,1,1,0,1,0,0,1,0,0,0,0
1.03,28,5.7,0.633,1353,19.092,0,0,100,1,0,1,0,1,1,0,1,0,1,0,0
1.061,28.12,5.628,0.633,1353,19.092,0,0,100,1,1,1,0,0,0,0,1,0,0,0,0
1.63,28.5,5.52,0.633,1353,19.092,0,0,100,1,1,1,0,1,0,0,1,0,1,1,0
0.47,15.4,5.79,0.633,1353,19.092,0,0,100,1,0,1,0,1,1,0,1,0,1,0,1
0.71,20,5.27,0.633,1353,19.092,0,0,100,1,0,1,0,0,0,0,1,0,0,0,1
1.58,21.8,5.56,0.633,1353,19.092,0,0,100,1,1,0,0,1,0,0,1,0,1,1,0
0.89,33.4,5.5,0.633,1353,19.092,0,0,100,1,0,1,0,1,0,0,1,0,0,1,0
1.27,28.1,5.74,0.633,1353,19.092,0,0,100,1,1,0,0,1,0,0,1,0,1,1,1
1.45,40.8,5.56,0.633,1353,19.092,0,0,100,1,1,1,0,1,0,0,1,0,0,0,0
1,27.8,5.39,0.633,1353,19.092,0,0,100,1,1,1,0,1,0,0,1,0,0,1,1
1.036,25.656,5.624,0.633,1353,19.092,0,0,100,1,1,1,0,1,1,0,1,1,1,0,1
1.12,26,5.6,0.633,1353,19.092,0,0,100,1,1,0,0,1,0,0,1,0,0,0,0
0.6,24.3,6.17,0.633,1353,19.092,0,0,100,1,1,0,0,0,1,0,1,0,0,0,0
1.17,26.4,5.66,0.633,1353,19.092,0,0,100,1,1,1,0,1,0,0,1,0,0,0,1
0.31,17.3,5.75,0.633,1353,19.092,0,0,100,1,1,0,0,1,0,0,1,0,0,0,0
0.73,23.7,5.74,0.633,1353,19.092,0,0,100,1,0,0,0,1,1,0,1,0,1,1,0
1.06,27.3,5.73,0.633,1353,19.092,0,0,100,1,1,0,0,1,0,0,1,0,0,0,0
1.24,23.2,5.71,0.633,1353,19.092,0,0,100,1,1,0,0,1,0,0,1,0,0,1,0
2.05,33,5.14,0.633,1353,19.092,0,0,100,1,0,0,0,0,0,1,1,0,1,0,1
3.49,16.1,5.11,0.732,1209,14.021,1,1,100,1,0,0,0,0,0,0,1,0,0,0,0
3.96,19.5,4.56,0.732,1209,14.021,1,1,100,1,1,0,0,1,1,0,1,0,1,1,1
6.01,14,6.76,0.732,1209,14.021,1,1,100,0,1,1,0,0,1,0,0,0,1,1,1
8.05,23.3,4.84,0.732,1209,14.021,1,1,100,1,1,1,0,1,1,0,1,0,0,1,1
2.363,17.051,4.3,0.732,1209,14.021,1,1,100,1,0,0,0,0,0,0,1,0,0,0,1
0.74,21.8,4.52,0.75,1292,20.621,1,1,100,1,0,0,0,0,0,0,1,0,1,1,1
1.13,24.332,4.2,0.75,1292,20.621,1,1,100,1,0,0,0,0,0,1,1,0,1,1,1
1.13,24.332,4.49,0.75,1292,20.621,1,1,100,1,0,0,0,0,0,1,1,1,1,0,1
1.13,24.332,4.606,0.75,1292,20.621,1,1,100,1,0,0,0,0,0,0,0,0,1,1,1
1.21,25.9,4.606,0.75,1292,20.621,1,1,100,1,0,0,0,0,0,1,0,0,1,0,1
1.5,26.3,4.606,0.75,1292,20.621,1,1,100,1,1,0,0,0,0,1,1,0,1,0,1
0.57,26.8,5.41,0.75,1292,20.621,1,1,100,1,0,0,0,0,0,0,1,0,0,0,0
0.77,33.5,5.553,0.75,1292,20.621,1,1,100,1,0,0,0,0,0,0,1,0,1,0,0
0.94,25.613,5.553,0.75,1292,20.621,1,1,100,1,1,0,0,1,1,0,1,0,0,1,1
0.94,25.613,5.79,0.75,1292,20.621,1,1,100,1,1,0,0,0,0,1,1,0,1,0,1
0.95,28.8,5.24,0.75,1292,20.621,1,1,100,1,1,0,0,0,0,1,1,0,0,1,1
1.125,28.046,4.88,0.75,1292,20.621,1,1,100,1,1,0,0,0,0,1,1,0,0,1,1
1.38,31.8,5.045,0.75,1292,20.621,1,1,100,0,1,0,0,1,0,1,1,0,0,1,1
1.33,17.916,3.86,0.75,1292,20.621,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0
1.33,17.916,4.628,0.75,1292,20.621,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0
1.831,10.733,6.17,0.709,1026,11.708,1,0,86.657,1,0,1,0,0,0,0,1,0,1,0,0
1.831,10.733,6.22,0.709,1026,11.708,1,0,86.657,0,0,0,1,0,0,0,0,0,0,0,0
1.831,10.733,6.41,0.709,1026,11.708,1,0,86.657,1,0,1,0,0,1,0,1,0,0,0,0
1.831,10.733,6.43,0.709,1026,11.708,1,0,86.657,0,1,0,0,0,0,0,0,0,0,0,0
1.831,10.733,6.71,0.709,1026,11.708,1,0,86.657,0,1,0,0,0,0,0,0,0,1,0,0
1.831,10.733,5.23,0.709,1026,11.708,1,0,100,1,1,1,0,0,1,0,0,0,0,0,0
1.831,10.733,5.95,0.709,1026,11.708,1,0,100,1,1,1,1,0,1,0,0,0,0,0,0
1.831,10.733,6.06,0.709,1026,11.708,1,0,100,1,1,1,1,0,1,0,0,0,1,0,0
1.831,10.733,6.16,0.709,1026,11.708,1,0,100,1,1,1,1,0,1,0,1,0,0,0,1
1.831,10.733,6.48,0.709,1026,11.708,1,0,100,1,1,1,0,1,1,0,1,0,1,1,0
1.831,10.733,6.82,0.709,1026,11.708,1,0,100,1,1,1,0,0,1,0,0,0,0,0,0
1.792,10.32,6.12,0.709,1026,11.708,1,0,73.692,0,0,0,0,0,0,0,0,0,1,0,0
1.792,10.32,6.21,0.709,1026,11.708,1,0,73.692,0,0,0,0,0,0,0,0,0,1,1,0
1.792,10.32,6.5,0.709,1026,11.708,1,0,73.692,0,0,0,0,0,0,0,0,0,1,1,0
2.19,10.3,6.11,0.709,1026,11.708,1,0,73.692,0,0,0,0,0,0,0,0,0,1,0,0
1.603,10.298,6.44,0.709,1026,11.708,1,0,73.692,0,0,0,0,0,0,0,0,0,1,0,0
1.603,10.298,6.45,0.709,1026,11.708,1,0,73.692,0,0,0,0,0,0,0,0,0,1,0,0
1.603,10.298,6.47,0.709,1026,11.708,1,0,73.692,0,0,1,0,0,0,0,0,0,1,0,0
1.603,10.298,6.59,0.709,1026,11.708,1,0,73.692,1,1,0,0,0,0,0,0,0,0,0,0
1.65,10.3,6.16,0.709,1026,11.708,1,0,73.692,0,0,0,0,0,0,0,0,0,1,0,0
1.42,10.1,6.27,0.709,1026,11.708,1,0,73.692,0,0,0,0,0,0,0,0,0,0,1,0
2.61,11.1,5.94,0.709,1026,11.708,1,0,73.692,0,0,0,1,0,0,0,0,0,1,0,0
2,11.3,5.95,0.709,1026,11.708,1,0,50.25,0,0,0,1,0,0,0,0,0,1,0,0
2.04,11.8,5.88,0.709,1026,11.708,1,0,50.25,0,0,0,1,0,0,0,0,0,0,0,0
1.199,13.174,7.42,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,1,0,0,0,0,0
1.199,13.174,7.51,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,1,0,0,1,0,0
1.199,13.174,7.67,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,1,0,0,0,0,0
1.199,13.174,6.46,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
1.199,13.174,6.55,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
1.199,13.174,6.57,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,1,0,0
1.199,13.174,6.66,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,1,0,0,1,0,0
1.37,12.5,7.12,0.387,428,9.379,0,0,50.125,1,0,0,1,0,0,0,0,0,0,0,1
1.199,13.174,6.56,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
1.199,13.174,6.99,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
1.327,14.229,6.47,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
1.327,14.229,6.8,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,1,0,0
1.65,15,6.62,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
1.32,14.7,7.13,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
1.43,11.9,7.6,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
1.1,11,7.55,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
1.15,12.8,7.2,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,1,0,0,0,0,0
0.95,9.5,6.84,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
0.87,9.7,6.53,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,1,0,0,0,0,0
0.94,13.4,7.89,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,1,0,0
1.03,11.4,7.16,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
1.04,11.6,7.38,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,1,0,0,0,0,0
1.22,15.2,7.99,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
0.53,6.6,8.17,0.387,428,9.379,0,0,50.125,0,0,0,1,0,0,1,0,0,0,0,0
1.11,12.3,8.27,0.387,428,9.379,0,0,50.125,1,0,0,1,0,0,0,0,0,1,0,0
1.81,26.4,4.695,0.645,1454,16.871,1,1,100,1,1,1,0,0,0,0,1,0,0,0,1
2.375,28.788,5.01,0.645,1454,16.871,1,1,100,1,1,0,0,0,0,0,1,0,0,1,1
4.37,47.8,4.89,0.645,1454,16.871,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0
6.25,31.4,4.84,0.645,1454,16.871,1,1,100,1,0,0,0,0,0,0,1,0,0,0,0
9.23,32.2,4.695,0.645,1454,16.871,1,1,100,0,1,0,0,1,1,0,1,0,0,1,0
13.37,25.9,4.46,0.645,1454,16.871,1,1,100,1,0,0,0,0,0,1,1,0,0,1,0
1.31,27.4,5.47,0.645,1454,16.871,1,1,100,1,1,1,0,0,0,0,1,0,0,1,1
1.997,27.724,5.28,0.645,1454,16.871,1,1,100,1,1,1,0,0,0,0,1,1,0,0,1
1.997,27.724,5.65,0.645,1454,16.871,1,1,100,1,1,1,1,0,1,0,1,1,0,0,1
1.997,27.724,5.72,0.645,1454,16.871,1,1,100,1,1,0,1,0,1,0,1,0,0,0,1
2.05,26.8,6.05,0.645,1454,16.871,1,1,100,1,1,0,0,0,1,0,1,0,0,0,1
2.28,26.7,5.29,0.645,1454,16.871,1,1,100,1,1,1,0,0,1,0,1,0,0,0,0
5.63,31.4,6.3,0.645,1454,16.871,1,1,100,1,1,1,1,0,1,0,1,0,0,0,1
0.73,18.3,5.03,0.645,1454,16.871,1,1,85.132,0,1,1,0,0,0,0,1,0,0,0,0
0.91,24,5.59,0.645,1454,16.871,1,1,85.132,1,1,0,1,0,1,0,1,1,1,1,1
4.7,19.9,5.86,0.645,1454,16.871,1,1,85.132,1,1,1,0,0,0,0,1,1,0,0,1
4.8,21.9,6.39,0.645,1454,16.871,1,1,85.132,0,1,0,0,0,0,0,1,1,0,0,1
0.95,30.9,4.89,0.645,1454,16.871,1,1,100,1,0,0,0,0,0,0,1,0,0,1,0
1.17,31.5,4.99,0.645,1454,16.871,1,1,100,1,0,1,0,0,0,0,1,0,0,0,1
1.332,29.325,4.77,0.645,1454,16.871,1,1,100,1,1,1,0,0,0,0,1,0,0,0,1
1.332,29.325,5.05,0.645,1454,16.871,1,1,100,1,0,0,0,0,0,0,1,0,0,1,1
1.332,29.325,5.11,0.645,1454,16.871,1,1,100,1,1,1,0,1,0,0,1,1,0,1,1
1.332,29.325,5.22,0.645,1454,16.871,1,1,100,1,0,0,0,0,0,0,1,0,0,0,1
1.23,18.8,5.46,0.645,1454,16.871,1,1,100,1,1,1,0,0,1,0,1,0,0,0,1
1.97,26.8,5.6,0.645,1454,16.871,1,1,100,1,1,0,0,0,0,0,1,0,0,0,0
2.089,26.23,5.49,0.645,1454,16.871,1,1,100,0,1,0,0,0,0,0,1,0,0,0,1
2.089,26.23,6.11,0.645,1454,16.871,1,1,100,1,0,1,0,1,0,0,1,0,0,1,0
3.21,31.7,5.39,0.645,1454,16.871,1,1,100,1,1,1,0,0,0,0,1,0,0,1,1
0.79,19.2,5.1,0.645,1454,16.871,1,1,100,0,0,0,0,1,1,0,1,0,0,1,1
0.79,20,5.65,0.645,1454,16.871,1,1,100,1,1,1,1,1,0,0,1,0,0,1,1
1.02,20,5.51,0.645,1454,16.871,1,1,100,1,1,1,0,0,1,1,1,0,0,1,1
2.25,26.8,5.78,0.645,1454,16.871,1,1,100,1,1,0,0,1,1,1,1,0,1,0,1
2.43,25.7,5.77,0.645,1454,16.871,1,1,100,1,1,1,1,1,1,0,1,0,0,1,1
3.32,31.7,5.37,0.645,1454,16.871,1,1,100,1,1,0,1,0,0,0,1,0,0,0,0
0.86,22.7,5.05,0.645,1454,16.871,1,1,100,1,0,1,1,1,1,0,1,0,0,0,1
1.13,28.5,5.18,0.645,1454,16.871,1,1,100,1,1,0,0,1,1,0,1,0,1,1,1
2.35,32.6,4.93,0.645,1454,16.871,1,1,100,1,0,1,0,0,0,0,0,0,0,1,1
2.46,40.8,4.73,0.645,1454,16.871,1,1,100,1,0,0,0,0,1,0,1,0,0,0,0
1.23,29.3,4.75,0.645,1454,16.871,1,1,100,1,1,1,0,0,0,0,1,0,0,0,1
1.53,36.9,4.86,0.645,1454,16.871,1,1,100,1,0,0,0,0,1,1,1,0,0,1,1
2.53,16.9,4.852,0.576,846,3.929,1,1,100,1,1,0,1,0,0,0,0,0,0,1,0
28.36,15.6,4.852,0.576,846,3.929,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0
0.94,8.5,5.494,0.576,846,3.929,1,1,100,0,1,0,1,0,0,0,0,0,0,0,0
2.38,14,5.494,0.576,846,3.929,1,1,100,0,1,0,1,0,0,1,0,0,0,0,0
3.89,16.9,5.494,0.576,846,3.929,1,1,100,0,1,0,1,0,0,0,0,0,0,0,0
2.66,12.7,5.194,0.576,846,3.929,1,1,100,1,1,1,1,0,1,0,1,0,0,0,0
2.97,13.5,5.194,0.576,846,3.929,1,1,100,0,0,0,1,0,1,0,0,0,0,0,0
0.88,11,5.1,0.576,846,3.929,1,1,100,1,1,0,1,0,1,0,1,0,0,0,0
1.66,12.8,5.1,0.576,846,3.929,1,1,100,1,1,1,1,0,1,0,1,0,0,1,0
2,12.5,5.1,0.576,846,3.929,1,1,100,1,1,1,1,0,1,0,1,0,0,1,0
0.84,9.3,5.194,0.576,846,3.929,1,1,100,0,1,1,1,0,0,0,0,0,0,0,0
1.59,11.4,5.194,0.576,846,3.929,1,1,100,1,0,0,1,0,0,0,1,0,1,0,0
1.68,12.9,5.194,0.576,846,3.929,1,1,100,0,0,1,1,0,0,0,0,0,0,0,0
0.9,8.2,5.194,0.576,846,3.929,1,1,100,1,1,0,1,0,0,0,0,0,0,1,0
2.3,12.1,5.194,0.576,846,3.929,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0
1.724,13.377,5.161,0.576,846,3.929,1,1,100,1,1,1,1,0,1,0,0,0,0,1,1
2.8,20,5.161,0.576,846,3.929,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0
1.97,14.1,5.194,0.576,846,3.929,1,1,100,1,1,1,1,0,1,0,1,0,0,0,0
2.17,12.1,5.194,0.576,846,3.929,1,1,100,1,1,1,1,0,0,0,1,0,0,0,1
2.28,13.4,5.194,0.576,846,3.929,1,1,100,1,1,1,1,0,1,0,0,0,0,0,0
1.11,9.3,5.194,0.576,846,3.929,1,1,100,0,0,0,1,0,0,0,1,0,1,0,0
1.26,10.5,5.194,0.576,846,3.929,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0
1.42,12.9,5.194,0.576,846,3.929,1,1,100,0,0,0,1,0,0,1,0,0,0,0,0
1.809,13.169,5.194,0.576,846,3.929,1,1,100,1,1,1,1,0,0,0,0,0,1,0,0
1.3,7.2,5.194,0.576,846,3.929,1,1,100,1,1,1,1,0,1,0,0,0,0,0,0
1.33,8.9,5.194,0.576,846,3.929,1,1,100,1,0,1,1,0,0,0,1,0,1,1,0
1.21,10.1,5.194,0.576,846,3.929,1,1,100,1,0,0,0,0,0,0,1,0,1,0,1
2.89,17,5.194,0.576,846,3.929,1,1,100,1,1,1,0,0,0,0,1,0,0,0,1
1.36,12.4,5.194,0.576,846,3.929,1,1,100,0,1,0,0,0,0,0,0,0,1,0,1
1.8,12.9,5.194,0.576,846,3.929,1,1,100,1,1,1,1,0,0,0,0,0,1,0,0
5.69,14.2,5.194,0.576,846,3.929,1,1,100,1,1,1,1,0,0,0,0,0,0,1,0
34.1,21.7,5.194,0.576,846,3.929,1,1,100,0,0,0,1,0,0,0,0,0,0,0,1
1.84,10.2,5.194,0.576,846,3.929,1,1,100,1,1,1,1,0,1,0,1,0,1,0,0
2.59,14.4,5.194,0.576,846,3.929,1,1,100,1,0,1,1,0,1,0,1,0,0,0,0
8.76,14.1,5.194,0.576,846,3.929,1,1,100,1,1,1,1,0,0,0,0,0,1,0,1
27.28,13.1,5.194,0.576,846,3.929,1,1,100,0,1,0,1,0,0,0,0,0,0,1,1
3.821,9.396,7.47,0.009,419,4.471,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
3.98,9.3,6.94,0.009,419,4.471,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
4.57,10.2,7.95,0.009,419,4.471,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
3.852,9.623,7.62,0.009,419,4.471,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
1.89,5.7,8.06,0.009,419,4.471,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
4.57,9.7,7.03,0.009,419,4.471,0,0,50.125,0,0,0,1,0,0,0,0,1,0,0,0
1.96,8.9,7.96,0.009,419,4.471,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
2.49,8.6,8.01,0.009,419,4.471,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
2.82,9.4,7.77,0.009,419,4.471,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
3.09,9.251,7.85,0.009,419,4.471,0,0,50.125,1,0,0,1,0,0,0,0,0,0,0,0
5.72,9.9,8.05,0.009,419,4.471,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
2.8,5.4,8.46,0.009,419,4.471,0,0,50.125,1,0,0,0,0,0,0,1,0,0,0,1
2.09,6.5,8.08,0.009,419,4.471,0,0,50.125,1,0,0,1,0,0,0,0,1,0,0,0
2.24,9,8.14,0.009,419,4.471,0,0,50.125,0,0,0,1,0,0,0,0,0,0,0,0
